,Unnamed: 0,Timestamp,Open,High,Low,Close,Volume,Avg_price
1706069,1706069,2023-07-24 08:50:00,29748.4,29748.4,29741.2,29745.4,3.35000009386022e-05,29744.800000000003
1706070,1706070,2023-07-24 08:51:00,29742.7,29745.8,29737.1,29737.1,3.10000006038536e-05,29741.449999999997
1706071,1706071,2023-07-24 08:52:00,29737.1,29737.1,29732.9,29732.9,5.99999998485146e-06,29735.0
1706072,1706072,2023-07-24 08:53:00,29732.9,29732.9,29731.0,29731.0,4.99999998737621e-06,29731.95
1706073,1706073,2023-07-24 08:54:00,29731.0,29731.0,29725.7,29726.8,6.05000005293732e-05,29728.35
1706074,1706074,2023-07-24 08:56:00,29728.7,29728.9,29728.5,29728.9,3.60000012733508e-05,29728.7
1706075,1706075,2023-07-24 08:57:00,29729.2,29731.7,29727.3,29728.6,7.75000001453918e-05,29729.5
1706076,1706076,2023-07-24 08:58:00,29728.6,29728.6,29727.2,29727.8,1.49999999621286e-05,29727.9
1706077,1706077,2023-07-24 09:01:00,29727.8,29727.8,29723.7,29723.7,4.49999998863859e-06,29725.75
1706078,1706078,2023-07-24 09:02:00,29723.7,29724.4,29723.7,29724.4,2.49999999368811e-06,29724.050000000003
1706079,1706079,2023-07-24 09:03:00,29724.4,29724.4,29718.2,29722.9,2.40000006215269e-05,29721.300000000003
1706080,1706080,2023-07-24 09:04:00,29722.9,29723.5,29715.3,29723.5,1.10000003132882e-05,29719.4
1706081,1706081,2023-07-24 09:06:00,29723.7,29726.7,29723.5,29726.7,1.90000006341506e-05,29725.1
1706082,1706082,2023-07-24 09:07:00,29726.8,29730.9,29726.6,29730.9,7.65000013984718e-05,29728.75
1706083,1706083,2023-07-24 09:10:00,29731.0,29734.5,29725.5,29730.8,7.85000025302907e-05,29730.0
1706084,1706084,2023-07-24 09:11:00,29730.8,29730.9,29725.6,29725.6,5.55000009967443e-05,29728.25
1706085,1706085,2023-07-24 09:12:00,29725.6,29725.6,29723.0,29724.9,1.29999999671782e-05,29724.3
1706086,1706086,2023-07-24 09:14:00,29724.9,29725.5,29715.1,29725.5,0.000104000003489,29720.3
1706087,1706087,2023-07-24 09:17:00,29727.5,29737.4,29727.5,29737.4,0.0001010000034966,29732.45
1706088,1706088,2023-07-24 09:18:00,29737.4,29737.8,29732.6,29734.0,9.80000020263105e-05,29735.199999999997
1706089,1706089,2023-07-24 09:19:00,29734.0,29737.9,29734.0,29734.2,3.30000009398645e-05,29735.95
1706090,1706090,2023-07-24 09:20:00,29734.2,29734.2,29723.9,29730.8,8.8000002847366e-05,29729.050000000003
1706091,1706091,2023-07-24 09:21:00,29730.8,29730.8,29724.0,29724.0,1.99999999495049e-06,29727.4
1706092,1706092,2023-07-24 09:23:00,29724.6,29730.6,29724.6,29724.9,0.0001240000029838,29727.6
1706093,1706093,2023-07-24 09:24:00,29724.9,29724.9,29724.8,29724.8,1.99999999495049e-06,29724.85
1706094,1706094,2023-07-24 09:25:00,29724.8,29724.8,29718.3,29724.6,3.80000012683013e-05,29721.55
1706095,1706095,2023-07-24 09:26:00,29724.6,29725.5,29716.3,29725.5,2.50000006190021e-05,29720.9
1706096,1706096,2023-07-24 09:28:00,29725.5,29725.5,29714.7,29714.7,3.99999998990097e-06,29720.1
1706097,1706097,2023-07-24 09:29:00,29714.7,29716.0,29710.3,29710.3,1.8499999953292e-05,29713.15
1706098,1706098,2023-07-24 09:30:00,29710.8,29715.8,29710.8,29715.7,3.00000006063783e-05,29713.3
1706099,1706099,2023-07-24 09:31:00,29715.7,29715.7,29714.7,29715.1,1.19999999697029e-05,29715.2
1706100,1706100,2023-07-24 09:32:00,29715.1,29722.7,29714.7,29722.0,8.0000002185443e-05,29718.7
1706101,1706101,2023-07-24 09:33:00,29722.0,29722.8,29718.0,29722.5,3.40000002552188e-05,29720.4
1706102,1706102,2023-07-24 09:34:00,29722.5,29722.8,29712.3,29712.3,9.30000018115607e-05,29717.55
1706103,1706103,2023-07-24 09:35:00,29712.3,29716.4,29704.7,29704.7,0.0001200000028802,29710.550000000003
1706104,1706104,2023-07-24 09:36:00,29707.3,29710.3,29694.6,29704.7,0.0001275000028613,29702.449999999997
1706105,1706105,2023-07-24 09:38:00,29704.7,29704.7,29691.5,29691.5,7.99999997980194e-06,29698.1
1706106,1706106,2023-07-24 09:40:00,29694.7,29705.2,29694.7,29702.2,0.0001735000060421,29699.95
1706107,1706107,2023-07-24 09:41:00,29701.4,29704.4,29698.8,29701.4,7.60000025366026e-05,29701.6
1706108,1706108,2023-07-24 09:42:00,29701.4,29703.7,29693.5,29694.5,1.60000003006644e-05,29698.6
1706109,1706109,2023-07-24 09:43:00,29694.5,29694.5,29682.7,29690.0,9.50000028296927e-05,29688.6
1706110,1706110,2023-07-24 09:45:00,29690.0,29691.5,29661.5,29661.5,0.00011550000346,29676.5
1706111,1706111,2023-07-24 09:46:00,29657.2,29670.6,29653.4,29670.6,7.8000002531553e-05,29662.0
1706112,1706112,2023-07-24 09:47:00,29670.6,29670.6,29659.8,29664.8,9.30000028347422e-05,29665.199999999997
1706113,1706113,2023-07-24 09:48:00,29664.8,29664.8,29650.9,29652.9,4.85000012417913e-05,29657.85
1706114,1706114,2023-07-24 09:49:00,29655.7,29663.5,29647.3,29647.3,0.0001725000050214,29655.4
1706115,1706115,2023-07-24 09:50:00,29646.9,29647.3,29062.3,29077.7,0.0009995000254434,29354.8
1706116,1706116,2023-07-24 09:51:00,29077.7,29094.8,28963.7,29056.5,0.00135600003955,29029.25
1706117,1706117,2023-07-24 09:52:00,29059.3,29136.1,29057.3,29126.9,0.0010470000331679,29096.699999999997
1706118,1706118,2023-07-24 09:53:00,29126.9,29181.9,29114.9,29181.9,0.0008820000279001,29148.4
1706119,1706119,2023-07-24 09:54:00,29181.9,29213.4,29159.0,29166.4,0.0006460000196284,29186.2
1706120,1706120,2023-07-24 09:55:00,29166.4,29206.0,29116.7,29206.0,0.0006540000202903,29161.35
1706121,1706121,2023-07-24 09:56:00,29208.1,29214.8,29162.4,29165.8,0.0003245000090714,29188.6
1706122,1706122,2023-07-24 09:57:00,29170.3,29186.9,29170.3,29177.3,0.0003260000097498,29178.6
1706123,1706123,2023-07-24 09:58:00,29178.5,29182.5,29177.3,29182.5,0.0001500000036003,29179.9
1706124,1706124,2023-07-24 09:59:00,29186.3,29191.9,29149.1,29154.3,0.0004082000126715,29170.5
1706125,1706125,2023-07-24 10:00:00,29154.3,29170.3,29100.6,29163.4,0.0006215000192355,29135.449999999997
1706126,1706126,2023-07-24 10:01:00,29163.4,29179.1,29143.2,29167.5,0.0005520000145224,29161.15
1706127,1706127,2023-07-24 10:02:00,29167.5,29202.6,29167.5,29200.4,0.0006700000208184,29185.05
1706128,1706128,2023-07-24 10:03:00,29200.4,29220.6,29198.7,29202.1,0.0002815000074747,29209.65
1706129,1706129,2023-07-24 10:04:00,29202.1,29230.1,29197.6,29223.9,0.0003690000099823,29213.85
1706130,1706130,2023-07-24 10:05:00,29223.9,29254.4,29218.9,29250.5,0.0002800000067963,29236.65
1706131,1706131,2023-07-24 10:06:00,29250.5,29262.7,29244.7,29259.5,0.0002620000044544,29253.7
1706132,1706132,2023-07-24 10:07:00,29260.4,29268.7,29259.3,29267.6,7.19999999319043e-05,29264.0
1706133,1706133,2023-07-24 10:08:00,29267.6,29319.3,29267.6,29283.0,0.0009160000280417,29293.449999999997
1706134,1706134,2023-07-24 10:09:00,29283.4,29303.1,29272.1,29291.1,0.0003055000066183,29287.6
1706135,1706135,2023-07-24 10:10:00,29291.7,29291.7,29262.8,29262.8,0.000190500001679,29277.25
1706136,1706136,2023-07-24 10:11:00,29262.8,29295.1,29257.5,29295.1,0.0006720000162658,29276.3
1706137,1706137,2023-07-24 10:12:00,29295.1,29310.5,29286.2,29303.7,0.0003870000106189,29298.35
1706138,1706138,2023-07-24 10:13:00,29303.7,29313.3,29287.7,29289.7,0.0001440000016827,29300.5
1706139,1706139,2023-07-24 10:14:00,29289.7,29289.7,29279.8,29289.4,0.0006455000184928,29284.75
1706140,1706140,2023-07-24 10:15:00,29289.4,29302.9,29266.7,29290.5,0.0003425000086849,29284.800000000003
1706141,1706141,2023-07-24 10:16:00,29290.5,29317.7,29279.4,29316.4,0.0007995000250389,29298.550000000003
1706142,1706142,2023-07-24 10:17:00,29316.4,29318.8,29307.2,29316.5,0.0001365000013606,29313.0
1706143,1706143,2023-07-24 10:18:00,29316.5,29316.5,29304.2,29308.8,0.0003775000082555,29310.35
1706144,1706144,2023-07-24 10:19:00,29308.8,29331.3,29308.8,29325.5,0.0003460000085624,29320.05
1706145,1706145,2023-07-24 10:20:00,29327.5,29328.8,29323.0,29327.7,0.0001349999996591,29325.9
1706146,1706146,2023-07-24 10:21:00,29328.1,29349.8,29324.4,29325.9,0.0002850000058742,29337.1
1706147,1706147,2023-07-24 10:22:00,29325.9,29326.9,29309.6,29313.3,0.0003320000076882,29318.25
1706148,1706148,2023-07-24 10:23:00,29302.9,29302.9,29289.5,29289.5,0.0001219999996919,29296.2
1706149,1706149,2023-07-24 10:24:00,29289.5,29290.2,29276.2,29282.9,0.0002505000055066,29283.2
1706150,1706150,2023-07-24 10:25:00,29282.9,29284.2,29250.1,29255.7,0.0007020000193733,29267.15
1706151,1706151,2023-07-24 10:26:00,29255.7,29265.7,29242.0,29265.0,0.0002230000038707,29253.85
1706152,1706152,2023-07-24 10:27:00,29265.0,29296.2,29264.3,29288.1,0.0003125000044406,29280.25
1706153,1706153,2023-07-24 10:28:00,29288.1,29308.7,29288.1,29305.5,0.0003450000079965,29298.4
1706154,1706154,2023-07-24 10:29:00,29308.2,29324.8,29308.2,29324.3,0.0001295000024015,29316.5
1706155,1706155,2023-07-24 10:30:00,29327.1,29327.9,29304.5,29304.5,4.99999998737621e-05,29316.2
1706156,1706156,2023-07-24 10:31:00,29304.5,29304.5,29277.1,29277.1,0.0001170000017509,29290.8
1706157,1706157,2023-07-24 10:32:00,29277.1,29277.1,29264.7,29269.9,0.0001220000027615,29270.9
1706158,1706158,2023-07-24 10:33:00,29269.9,29269.9,29254.2,29255.1,0.0001305000017168,29262.050000000003
1706159,1706159,2023-07-24 10:34:00,29255.1,29255.1,29250.1,29251.8,3.2999999916683e-05,29252.6
1706160,1706160,2023-07-24 10:35:00,29251.8,29269.2,29251.0,29259.6,0.0001185000017471,29260.1
1706161,1706161,2023-07-24 10:36:00,29259.6,29259.6,29248.0,29248.3,2.64999999330939e-05,29253.8
1706162,1706162,2023-07-24 10:37:00,29248.3,29248.3,29241.4,29244.0,6.1999999843465e-05,29244.85
1706163,1706163,2023-07-24 10:38:00,29244.0,29253.4,29244.0,29249.7,9.35000011281772e-05,29248.7
1706164,1706164,2023-07-24 10:39:00,29249.7,29279.2,29249.0,29277.0,0.0002375000021288,29264.1
1706165,1706165,2023-07-24 10:40:00,29277.0,29277.6,29247.4,29256.0,0.0002115000049229,29262.5
1706166,1706166,2023-07-24 10:41:00,29256.0,29285.2,29255.2,29278.6,0.0002290000030598,29270.2
1706167,1706167,2023-07-24 10:42:00,29278.6,29278.6,29261.8,29263.6,9.85000017976745e-05,29270.199999999997
1706168,1706168,2023-07-24 10:43:00,29263.6,29264.3,29258.8,29264.3,1.99999999495049e-05,29261.55
1706169,1706169,2023-07-24 10:44:00,29264.3,29270.9,29263.1,29270.2,7.55000020831176e-05,29267.0
1706170,1706170,2023-07-24 10:45:00,29270.2,29281.1,29266.3,29274.6,9.95000021362102e-05,29273.699999999997
1706171,1706171,2023-07-24 10:46:00,29274.6,29290.7,29274.6,29290.7,0.0001520000020036,29282.65
1706172,1706172,2023-07-24 10:47:00,29290.7,29294.2,29272.7,29272.7,0.0001010000014503,29283.45
1706173,1706173,2023-07-24 10:48:00,29272.7,29272.7,29266.7,29270.0,3.39999999141583e-05,29269.7
1706174,1706174,2023-07-24 10:49:00,29270.0,29273.2,29262.0,29263.2,4.69999998813364e-05,29267.6
1706175,1706175,2023-07-24 10:50:00,29263.2,29265.0,29260.4,29260.4,2.99999999242573e-05,29262.7
1706176,1706176,2023-07-24 10:51:00,29260.4,29287.0,29253.8,29287.0,0.0002225000028488,29270.4
1706177,1706177,2023-07-24 10:52:00,29287.0,29298.6,29284.4,29296.9,0.0003635000047665,29291.5
1706178,1706178,2023-07-24 10:53:00,29296.9,29296.9,29277.9,29277.9,4.04999998977473e-05,29287.4
1706179,1706179,2023-07-24 10:54:00,29277.9,29291.6,29275.6,29291.6,0.0001455000027021,29283.6
1706180,1706180,2023-07-24 10:55:00,29291.6,29298.8,29290.0,29294.6,0.0001160000020945,29294.4
1706181,1706181,2023-07-24 10:56:00,29294.6,29295.5,29274.5,29277.4,0.0002015000046071,29285.0
1706182,1706182,2023-07-24 10:57:00,29277.4,29280.0,29276.8,29279.5,0.0001105000024494,29278.4
1706183,1706183,2023-07-24 10:58:00,29279.5,29292.4,29279.5,29292.4,0.0001580000043759,29285.95
1706184,1706184,2023-07-24 10:59:00,29292.4,29298.2,29288.4,29289.6,0.0001374999995391,29293.300000000003
1706185,1706185,2023-07-24 11:00:00,29289.6,29289.6,29287.5,29287.6,2.99999999242573e-06,29288.55
1706186,1706186,2023-07-24 11:01:00,29287.6,29287.6,29282.2,29286.8,2.39999999394058e-05,29284.9
1706187,1706187,2023-07-24 11:02:00,29286.8,29286.8,29274.6,29278.7,0.0001580000030116,29280.699999999997
1706188,1706188,2023-07-24 11:03:00,29275.7,29293.0,29274.5,29292.2,0.0002705000059108,29283.75
1706189,1706189,2023-07-24 11:04:00,29292.2,29292.8,29292.2,29292.8,1.99999999495049e-06,29292.5
1706190,1706190,2023-07-24 11:05:00,29292.8,29292.8,29278.6,29283.0,0.0001780000046665,29285.699999999997
1706191,1706191,2023-07-24 11:06:00,29283.0,29286.3,29279.6,29279.6,5.70000001971493e-05,29282.949999999997
1706192,1706192,2023-07-24 11:07:00,29279.6,29287.9,29279.4,29287.9,0.0001835000043115,29283.65
1706193,1706193,2023-07-24 11:08:00,29287.9,29287.9,29285.4,29285.7,1.14999999709653e-05,29286.65
1706194,1706194,2023-07-24 11:09:00,29285.7,29287.2,29281.6,29284.6,0.000100499998382,29284.4
1706195,1706195,2023-07-24 11:10:00,29284.6,29286.0,29275.9,29284.6,0.0004510000128448,29280.95
1706196,1706196,2023-07-24 11:11:00,29284.6,29284.6,29277.3,29283.4,0.000520500016421,29280.949999999997
1706197,1706197,2023-07-24 11:12:00,29283.4,29284.6,29277.3,29281.6,0.0002910000071096,29280.949999999997
1706198,1706198,2023-07-24 11:13:00,29281.6,29286.1,29275.8,29286.1,0.0005250000167507,29280.949999999997
1706199,1706199,2023-07-24 11:14:00,29286.1,29293.3,29284.6,29285.4,4.75000002211345e-05,29288.949999999997
1706200,1706200,2023-07-24 11:15:00,29285.4,29289.1,29275.2,29281.2,0.0001250000020718,29282.15
1706201,1706201,2023-07-24 11:16:00,29278.2,29281.2,29271.8,29280.6,0.000543000015682,29276.5
1706202,1706202,2023-07-24 11:17:00,29280.6,29280.6,29268.8,29268.8,0.0001925000039477,29274.699999999997
1706203,1706203,2023-07-24 11:18:00,29270.8,29270.8,29251.9,29259.0,0.0003465000086748,29261.35
1706204,1706204,2023-07-24 11:19:00,29259.0,29261.4,29254.1,29254.1,0.0001015000011079,29257.75
1706205,1706205,2023-07-24 11:20:00,29253.4,29254.5,29252.5,29253.9,1.54999999608663e-05,29253.5
1706206,1706206,2023-07-24 11:21:00,29253.9,29259.1,29249.7,29259.1,5.80000012178061e-05,29254.4
1706207,1706207,2023-07-24 11:22:00,29259.1,29271.9,29259.1,29270.9,6.94999998245294e-05,29265.5
1706208,1706208,2023-07-24 11:23:00,29270.9,29270.9,29261.3,29262.6,0.0001385000021514,29266.1
1706209,1706209,2023-07-24 11:24:00,29262.6,29262.6,29253.3,29259.5,4.34999998901731e-05,29257.949999999997
1706210,1706210,2023-07-24 11:25:00,29259.5,29260.3,29249.1,29249.6,3.6999999906584e-05,29254.699999999997
1706211,1706211,2023-07-24 11:26:00,29249.6,29254.9,29246.0,29252.9,4.7499999880074e-05,29250.45
1706212,1706212,2023-07-24 11:27:00,29252.9,29262.2,29252.9,29255.7,9.50000024886322e-05,29257.550000000003
1706213,1706213,2023-07-24 11:28:00,29255.7,29255.7,29247.0,29249.6,2.8999999926782e-05,29251.35
1706214,1706214,2023-07-24 11:29:00,29249.6,29249.6,29240.6,29242.4,8.85000014818615e-05,29245.1
1706215,1706215,2023-07-24 11:30:00,29242.4,29252.7,29241.0,29251.2,0.0001545000032479,29246.85
1706216,1706216,2023-07-24 11:31:00,29251.2,29260.9,29251.2,29260.9,1.59999999596039e-05,29256.050000000003
1706217,1706217,2023-07-24 11:32:00,29260.9,29271.7,29259.2,29259.2,7.40000001542285e-05,29265.45
1706218,1706218,2023-07-24 11:33:00,29259.2,29260.7,29239.0,29239.0,0.0003795000096147,29249.85
1706219,1706219,2023-07-24 11:34:00,29239.0,29241.8,29232.7,29240.1,0.0006070000172258,29237.25
1706220,1706220,2023-07-24 11:35:00,29240.1,29241.8,29215.1,29217.2,0.0004955000129598,29228.449999999997
1706221,1706221,2023-07-24 11:36:00,29217.2,29217.2,29209.9,29212.7,0.0003620000084083,29213.550000000003
1706222,1706222,2023-07-24 11:37:00,29212.7,29224.1,29198.6,29217.4,0.0002110000045831,29211.35
1706223,1706223,2023-07-24 11:38:00,29217.4,29220.1,29216.5,29219.1,3.05000002640554e-05,29218.3
1706224,1706224,2023-07-24 11:39:00,29219.1,29219.1,29212.0,29212.0,2.49999999368811e-05,29215.55
1706225,1706225,2023-07-24 11:40:00,29212.0,29212.5,29193.2,29197.9,3.84999999027968e-05,29202.85
1706226,1706226,2023-07-24 11:41:00,29197.9,29198.3,29192.7,29194.2,4.14999998952226e-05,29195.5
1706227,1706227,2023-07-24 11:42:00,29194.2,29197.6,29193.7,29197.4,3.2999999916683e-05,29195.65
1706228,1706228,2023-07-24 11:43:00,29197.4,29222.7,29197.3,29219.7,0.0002435000048421,29210.0
1706229,1706229,2023-07-24 11:44:00,29219.7,29226.6,29215.8,29225.3,0.000130000001036,29221.199999999997
1706230,1706230,2023-07-24 11:45:00,29225.3,29226.6,29210.7,29223.3,9.9500000885655e-05,29218.65
1706231,1706231,2023-07-24 11:46:00,29223.3,29243.3,29223.3,29241.3,0.000139499999193,29233.3
1706232,1706232,2023-07-24 11:47:00,29241.3,29241.3,29224.9,29231.1,0.0001560000026756,29233.1
1706233,1706233,2023-07-24 11:48:00,29231.1,29238.9,29229.5,29237.3,0.0001225000012823,29234.2
1706234,1706234,2023-07-24 11:49:00,29237.3,29237.3,29226.0,29226.9,1.54999999608663e-05,29231.65
1706235,1706235,2023-07-24 11:50:00,29227.1,29228.6,29221.1,29221.2,4.0999999896485e-05,29224.85
1706236,1706236,2023-07-24 11:51:00,29222.7,29222.7,29215.0,29216.1,3.34999999154206e-05,29218.85
1706237,1706237,2023-07-24 11:52:00,29216.1,29216.1,29212.0,29215.7,0.0001550000030192,29214.05
1706238,1706238,2023-07-24 11:53:00,29215.7,29216.1,29212.8,29213.6,6.45000005192742e-05,29214.449999999997
1706239,1706239,2023-07-24 11:54:00,29213.6,29239.0,29213.6,29239.0,0.0003315000084853,29226.3
1706240,1706240,2023-07-24 11:55:00,29239.0,29239.0,29218.9,29220.4,3.84999999027968e-05,29228.95
1706241,1706241,2023-07-24 11:56:00,29220.4,29220.4,29215.1,29218.5,4.35000005722941e-05,29217.75
1706242,1706242,2023-07-24 11:57:00,29218.5,29219.2,29218.5,29219.2,2.99999999242573e-06,29218.85
1706243,1706243,2023-07-24 11:58:00,29219.2,29236.1,29219.2,29236.1,7.4000001859531e-05,29227.65
1706244,1706244,2023-07-24 11:59:00,29236.1,29238.7,29232.6,29232.6,3.34999999154206e-05,29235.65
1706245,1706245,2023-07-24 12:00:00,29232.6,29232.6,29216.1,29221.8,0.0001880000039591,29224.35
1706246,1706246,2023-07-24 12:01:00,29221.8,29222.7,29213.7,29219.8,0.0008970000222916,29218.2
1706247,1706247,2023-07-24 12:02:00,29219.8,29219.8,29209.0,29212.6,0.0006210000175315,29214.4
1706248,1706248,2023-07-24 12:03:00,29212.6,29215.1,29201.4,29201.7,0.0002550000054952,29208.25
1706249,1706249,2023-07-24 12:04:00,29201.4,29205.9,29198.8,29201.8,7.00000001643275e-05,29202.35
1706250,1706250,2023-07-24 12:05:00,29201.8,29201.8,29192.1,29192.2,0.0001415000023712,29196.949999999997
1706251,1706251,2023-07-24 12:06:00,29192.2,29192.8,29187.5,29192.7,0.0002550000054952,29190.15
1706252,1706252,2023-07-24 12:07:00,29192.7,29196.1,29183.7,29184.4,8.95000011382763e-05,29189.9
1706253,1706253,2023-07-24 12:08:00,29184.4,29184.9,29169.6,29179.5,0.0001435000010019,29177.25
1706254,1706254,2023-07-24 12:09:00,29179.5,29179.5,29170.8,29173.5,4.44999998876483e-05,29175.15
1706255,1706255,2023-07-24 12:10:00,29173.5,29177.7,29168.6,29169.0,6.50000001769513e-05,29173.15
1706256,1706256,2023-07-24 12:11:00,29169.0,29171.7,29163.3,29167.0,8.30000011546872e-05,29167.5
1706257,1706257,2023-07-24 12:12:00,29167.0,29167.6,29158.7,29158.7,7.10000003891764e-05,29163.15
1706258,1706258,2023-07-24 12:13:00,29158.7,29158.9,29143.3,29145.6,0.0001135000007366,29151.1
1706259,1706259,2023-07-24 12:14:00,29145.6,29156.2,29140.2,29155.6,0.0001645000023131,29148.2
1706260,1706260,2023-07-24 12:15:00,29155.6,29156.2,29145.9,29149.2,3.79999999040592e-05,29151.050000000003
1706261,1706261,2023-07-24 12:16:00,29149.2,29178.7,29149.2,29168.6,0.0001610000028904,29163.95
1706262,1706262,2023-07-24 12:17:00,29168.6,29182.7,29168.6,29181.1,0.0001000000017938,29175.65
1706263,1706263,2023-07-24 12:18:00,29181.1,29186.7,29176.6,29180.1,0.0002120000034437,29181.65
1706264,1706264,2023-07-24 12:19:00,29180.1,29186.0,29168.6,29168.9,0.0001550000022234,29177.3
1706265,1706265,2023-07-24 12:20:00,29168.9,29193.8,29168.4,29193.8,0.0002145000054838,29181.1
1706266,1706266,2023-07-24 12:21:00,29193.8,29196.0,29187.2,29187.2,3.84999999027968e-05,29191.6
1706267,1706267,2023-07-24 12:22:00,29187.2,29187.2,29160.3,29160.3,0.0002140000042345,29173.75
1706268,1706268,2023-07-24 12:23:00,29160.3,29162.7,29138.9,29140.0,0.0003895000085663,29150.800000000003
1706269,1706269,2023-07-24 12:24:00,29140.0,29146.0,29140.0,29142.9,6.9999999823267e-05,29143.0
1706270,1706270,2023-07-24 12:25:00,29142.9,29143.9,29133.8,29140.9,0.000387000011301,29138.85
1706271,1706271,2023-07-24 12:26:00,29139.6,29148.9,29139.0,29148.9,0.0001615000028891,29143.95
1706272,1706272,2023-07-24 12:27:00,29148.9,29149.6,29143.5,29145.8,5.74999998548265e-05,29146.55
1706273,1706273,2023-07-24 12:28:00,29146.6,29149.9,29142.3,29142.3,6.75000001706394e-05,29146.1
1706274,1706274,2023-07-24 12:29:00,29142.3,29145.8,29142.3,29143.5,0.0001229999996894,29144.05
1706275,1706275,2023-07-24 12:30:00,29143.5,29160.7,29135.7,29157.8,0.0003575000089881,29148.2
1706276,1706276,2023-07-24 12:31:00,29159.4,29166.1,29149.7,29149.7,8.10000008186762e-05,29157.9
